TITLE	
664.0000	0.95838
663.0000	0.95776
662.0000	0.95474
661.0000	0.94995
660.0000	0.94327
659.0000	0.93511
658.0000	0.92566
657.0000	0.91507
656.0000	0.90359
655.0000	0.89124
654.0000	0.87817
653.0000	0.86436
652.0000	0.84991
651.0000	0.83495
650.0000	0.81946
649.0000	0.80363
648.0000	0.7874
647.0000	0.77109
646.0000	0.75469
645.0000	0.73841
644.0000	0.72226
643.0000	0.70629
642.0000	0.69073
641.0000	0.67556
640.0000	0.66108
639.0000	0.64727
638.0000	0.63419
637.0000	0.62181
636.0000	0.61023
635.0000	0.59944
634.0000	0.58952
633.0000	0.58031
632.0000	0.57188
631.0000	0.56423
630.0000	0.55742
629.0000	0.55134
628.0000	0.54599
627.0000	0.54131
626.0000	0.53732
625.0000	0.53392
624.0000	0.53112
623.0000	0.5287
622.0000	0.52666
621.0000	0.52485
620.0000	0.5233
619.0000	0.52187
618.0000	0.52037
617.0000	0.51873
616.0000	0.5168
615.0000	0.51457
614.0000	0.51181
613.0000	0.50851
612.0000	0.5045
611.0000	0.49986
610.0000	0.49447
609.0000	0.48843
608.0000	0.48156
607.0000	0.47398
606.0000	0.46572
605.0000	0.45684
604.0000	0.44734
603.0000	0.43728
602.0000	0.42685
601.0000	0.41611
600.0000	0.40514
599.0000	0.39402
598.0000	0.38269
597.0000	0.37125
596.0000	0.35992
595.0000	0.34873
594.0000	0.33773
593.0000	0.32675
592.0000	0.31607
591.0000	0.3056
590.0000	0.2955
589.0000	0.28564
588.0000	0.27613
587.0000	0.26685
586.0000	0.25784
585.0000	0.24919
584.0000	0.24076
583.0000	0.23272
582.0000	0.22493
581.0000	0.21756
580.0000	0.21047
579.0000	0.20376
578.0000	0.19724
577.0000	0.19111
576.0000	0.18524
575.0000	0.1797
574.0000	0.17432
573.0000	0.16918
572.0000	0.1642
571.0000	0.1595
570.0000	0.15495
569.0000	0.15047
568.0000	0.14617
567.0000	0.14201
566.0000	0.13809
565.0000	0.13418
564.0000	0.1304
563.0000	0.12669
562.0000	0.12307
561.0000	0.11954
560.0000	0.11599
559.0000	0.11257
558.0000	0.10915
557.0000	0.10583
556.0000	0.10249
555.0000	0.09935
554.0000	0.09616
553.0000	0.0931
552.0000	0.09007
551.0000	0.08722
550.0000	0.0844
549.0000	0.08168
548.0000	0.07901
547.0000	0.07646
546.0000	0.07398
545.0000	0.07164
544.0000	0.06934
543.0000	0.06716
542.0000	0.06518
541.0000	0.0633
540.0000	0.06151
539.0000	0.0598
538.0000	0.05816
537.0000	0.05657
536.0000	0.05505
535.0000	0.05367
534.0000	0.05226
533.0000	0.05101
532.0000	0.04984
531.0000	0.04882
530.0000	0.04787
529.0000	0.04697
528.0000	0.04611
527.0000	0.04538
526.0000	0.04463
525.0000	0.04394
524.0000	0.04331
523.0000	0.04272
522.0000	0.04219
521.0000	0.04176
520.0000	0.04125
519.0000	0.04097
518.0000	0.04073
517.0000	0.04047
516.0000	0.04034
515.0000	0.04016
514.0000	0.04002
513.0000	0.03982
512.0000	0.0397
511.0000	0.03955
510.0000	0.03951
509.0000	0.03941
508.0000	0.03944
507.0000	0.03946
506.0000	0.03948
505.0000	0.03942
504.0000	0.03922
503.0000	0.03908
502.0000	0.03894
501.0000	0.03885
500.0000	0.03873
499.0000	0.03851
498.0000	0.0383
497.0000	0.03806
496.0000	0.03788
495.0000	0.03752
494.0000	0.03714
493.0000	0.03669
492.0000	0.0363
491.0000	0.03587
490.0000	0.0355
489.0000	0.03501
488.0000	0.03455
487.0000	0.03402
486.0000	0.03358
485.0000	0.03299
484.0000	0.03239
483.0000	0.03177
482.0000	0.0312
481.0000	0.0306
480.0000	0.03004
479.0000	0.02944
478.0000	0.02892
477.0000	0.02829
476.0000	0.02775
475.0000	0.02707
474.0000	0.02652
473.0000	0.02596
472.0000	0.02546
471.0000	0.02497
470.0000	0.0244
469.0000	0.02383
468.0000	0.02314
467.0000	0.02261
466.0000	0.02202
465.0000	0.02153
464.0000	0.02096
463.0000	0.02044
462.0000	0.01988
461.0000	0.01935
460.0000	0.01886
459.0000	0.01819
458.0000	0.01765
457.0000	0.01712
456.0000	0.01667
455.0000	0.01621
454.0000	0.01563
453.0000	0.01511
452.0000	0.01452
451.0000	0.01405
450.0000	0.01351
449.0000	0.01305
448.0000	0.0126
447.0000	0.01217
446.0000	0.01173
445.0000	0.01128
444.0000	0.01085
443.0000	0.01037
442.0000	0.00996
441.0000	0.00954
440.0000	0.00921
439.0000	0.00885
438.0000	0.00846
437.0000	0.00823
436.0000	0.00794
435.0000	0.00773
434.0000	0.0074
433.0000	0.00718
432.0000	0.00688
431.0000	0.00662
430.0000	0.00631
429.0000	0.00605
428.0000	0.00583
427.0000	0.00569
426.0000	0.00558
425.0000	0.00538
424.0000	0.00512
423.0000	0.00483
422.0000	0.00472
421.0000	0.00465
420.0000	0.00463
419.0000	0.00462
418.0000	0.00458
417.0000	0.00458
416.0000	0.00459
415.0000	0.00477
414.0000	0.00504
413.0000	0.0053
412.0000	0.00552
411.0000	0.00582
410.0000	0.00621
409.0000	0.00665
408.0000	0.00725
407.0000	0.00779
406.0000	0.00839
405.0000	0.00898
404.0000	0.00957
403.0000	0.0101
402.0000	0.01076
401.0000	0.01149
400.0000	0.01214
399.0000	0.01272
398.0000	0.01307
397.0000	0.01328
396.0000	0.01342
395.0000	0.01356
394.0000	0.01373
393.0000	0.01374
392.0000	0.01365
391.0000	0.01357
390.0000	0.01346
389.0000	0.01344
388.0000	0.01327
387.0000	0.01308
386.0000	0.01286
385.0000	0.01264
384.0000	0.01246
383.0000	0.01235
382.0000	0.01229
381.0000	0.01223
380.0000	0.01212
379.0000	0.01201
378.0000	0.01193
377.0000	0.01193
376.0000	0.01184
375.0000	0.01181
374.0000	0.0118
373.0000	0.0118
372.0000	0.01177
371.0000	0.01177
370.0000	0.01205
369.0000	0.01238
368.0000	0.01256
367.0000	0.01264
366.0000	0.01271
365.0000	0.01302
364.0000	0.01343
363.0000	0.01376
362.0000	0.01415
361.0000	0.01464
360.0000	0.01532
359.0000	0.01601
358.0000	0.01669
357.0000	0.01743
356.0000	0.01827
355.0000	0.01939
354.0000	0.02037
353.0000	0.02145
352.0000	0.02246
351.0000	0.02347
350.0000	0.02472
349.0000	0.02604
348.0000	0.02759
347.0000	0.02917
346.0000	0.03093
345.0000	0.03304
344.0000	0.03543
343.0000	0.03803
342.0000	0.04104
341.0000	0.04421
340.0000	0.04983
339.0000	0.05341
338.0000	0.05775
337.0000	0.06262
336.0000	0.06781
335.0000	0.07315
334.0000	0.07855
333.0000	0.08384
332.0000	0.08886
331.0000	0.09331
330.0000	0.09742
329.0000	0.10092
328.0000	0.10375
327.0000	0.10611
326.0000	0.1077
325.0000	0.10932
324.0000	0.11065
323.0000	0.11204
322.0000	0.11346
321.0000	0.11505
320.0000	0.11699
319.0000	0.11887
318.0000	0.12109
317.0000	0.12356
316.0000	0.12663
315.0000	0.12999
314.0000	0.13427
313.0000	0.1394
312.0000	0.14564
311.0000	0.1537
310.0000	0.16356
309.0000	0.17571
308.0000	0.1901
307.0000	0.2072
306.0000	0.2267
305.0000	0.24845
304.0000	0.27218
303.0000	0.29737
302.0000	0.32433
301.0000	0.35232
300.0000	0.38097
299.0000	0.40944
298.0000	0.43692
297.0000	0.46261
296.0000	0.48516
295.0000	0.50382
294.0000	0.51743
293.0000	0.52551
292.0000	0.52737
291.0000	0.5232
290.0000	0.51352
289.0000	0.49965
288.0000	0.48257
287.0000	0.46382
286.0000	0.44429
285.0000	0.42476
284.0000	0.40565
283.0000	0.38659
282.0000	0.36807
281.0000	0.34988
280.0000	0.3322
279.0000	0.31523
278.0000	0.29899
277.0000	0.2838
276.0000	0.26966
275.0000	0.25683
274.0000	0.24516
273.0000	0.23452
272.0000	0.22474
271.0000	0.21548
270.0000	0.20641
269.0000	0.19759
268.0000	0.18887
267.0000	0.18068
266.0000	0.17304
265.0000	0.1661
264.0000	0.16043
263.0000	0.15599
262.0000	0.15305
261.0000	0.15131
260.0000	0.15081
259.0000	0.1514
258.0000	0.15314
257.0000	0.15636
256.0000	0.16099
255.0000	0.16697
254.0000	0.17458
253.0000	0.18395
252.0000	0.19454
251.0000	0.20612
250.0000	0.21764
249.0000	0.22827
248.0000	0.23628
247.0000	0.24127
246.0000	0.24208
245.0000	0.23966
244.0000	0.23415
243.0000	0.2266
242.0000	0.21775
241.0000	0.20812
240.0000	0.19813
239.0000	0.1881
238.0000	0.17832
237.0000	0.16909
236.0000	0.16051
235.0000	0.15274
234.0000	0.146
233.0000	0.14028
232.0000	0.13571
231.0000	0.13237
230.0000	0.12981
229.0000	0.12794
228.0000	0.1263
227.0000	0.12517
226.0000	0.12426
225.0000	0.12372
224.0000	0.12375
223.0000	0.12426
222.0000	0.12579
221.0000	0.12787
220.0000	0.13051
219.0000	0.13362
218.0000	0.13689
217.0000	0.1404
216.0000	0.14412
215.0000	0.14765
214.0000	0.15156
213.0000	0.15576
212.0000	0.16018
211.0000	0.16462
210.0000	0.16928
209.0000	0.17422
208.0000	0.17982
207.0000	0.18549
206.0000	0.19164
205.0000	0.19804
204.0000	0.20429
203.0000	0.20991
202.0000	0.2145
201.0000	0.21798
200.0000	0.22027
199.0000	0.22251
198.0000	0.2251
197.0000	0.22835
196.0000	0.2325
195.0000	0.23661
194.0000	0.24222
193.0000	0.24738
192.0000	0.25166
191.0000	0.25165
190.0000	0.24544
