TITLE	
666.0000	0.2679
665.0000	0.27099
664.0000	0.27333
663.0000	0.27506
662.0000	0.2761
661.0000	0.27662
660.0000	0.27657
659.0000	0.27618
658.0000	0.27529
657.0000	0.27392
656.0000	0.27222
655.0000	0.2702
654.0000	0.2678
653.0000	0.26507
652.0000	0.26198
651.0000	0.25874
650.0000	0.25515
649.0000	0.25136
648.0000	0.24727
647.0000	0.24318
646.0000	0.23891
645.0000	0.2346
644.0000	0.2302
643.0000	0.22578
642.0000	0.22135
641.0000	0.21698
640.0000	0.21266
639.0000	0.20856
638.0000	0.20452
637.0000	0.20067
636.0000	0.19688
635.0000	0.19336
634.0000	0.18997
633.0000	0.18676
632.0000	0.18372
631.0000	0.18083
630.0000	0.17823
629.0000	0.1757
628.0000	0.17335
627.0000	0.17116
626.0000	0.16916
625.0000	0.16732
624.0000	0.16555
623.0000	0.16393
622.0000	0.16244
621.0000	0.16106
620.0000	0.1598
619.0000	0.1586
618.0000	0.15737
617.0000	0.1562
616.0000	0.1549
615.0000	0.15364
614.0000	0.15222
613.0000	0.15081
612.0000	0.14922
611.0000	0.14753
610.0000	0.14563
609.0000	0.1436
608.0000	0.14141
607.0000	0.13907
606.0000	0.13673
605.0000	0.13417
604.0000	0.13162
603.0000	0.12885
602.0000	0.12613
601.0000	0.12318
600.0000	0.12022
599.0000	0.11722
598.0000	0.11413
597.0000	0.11097
596.0000	0.10785
595.0000	0.10474
594.0000	0.10171
593.0000	0.09864
592.0000	0.09568
591.0000	0.09267
590.0000	0.08975
589.0000	0.08691
588.0000	0.0842
587.0000	0.08157
586.0000	0.07892
585.0000	0.07634
584.0000	0.07379
583.0000	0.07137
582.0000	0.06901
581.0000	0.06673
580.0000	0.06449
579.0000	0.06244
578.0000	0.06038
577.0000	0.05848
576.0000	0.05659
575.0000	0.05488
574.0000	0.05318
573.0000	0.05158
572.0000	0.04997
571.0000	0.04845
570.0000	0.04697
569.0000	0.0455
568.0000	0.04407
567.0000	0.04274
566.0000	0.04146
565.0000	0.04015
564.0000	0.03898
563.0000	0.03787
562.0000	0.03675
561.0000	0.03565
560.0000	0.03452
559.0000	0.03345
558.0000	0.03239
557.0000	0.03137
556.0000	0.03034
555.0000	0.02939
554.0000	0.02841
553.0000	0.02752
552.0000	0.02668
551.0000	0.02585
550.0000	0.02503
549.0000	0.02422
548.0000	0.02342
547.0000	0.02268
546.0000	0.02191
545.0000	0.02117
544.0000	0.02046
543.0000	0.01979
542.0000	0.01927
541.0000	0.01872
540.0000	0.01821
539.0000	0.01768
538.0000	0.01715
537.0000	0.01664
536.0000	0.01617
535.0000	0.0157
534.0000	0.01525
533.0000	0.01481
532.0000	0.01447
531.0000	0.01418
530.0000	0.01393
529.0000	0.0137
528.0000	0.01346
527.0000	0.01325
526.0000	0.01299
525.0000	0.01275
524.0000	0.01249
523.0000	0.01222
522.0000	0.01201
521.0000	0.0119
520.0000	0.01183
519.0000	0.01174
518.0000	0.0117
517.0000	0.01155
516.0000	0.01153
515.0000	0.01139
514.0000	0.01135
513.0000	0.01124
512.0000	0.01119
511.0000	0.01107
510.0000	0.01104
509.0000	0.01103
508.0000	0.01104
507.0000	0.01103
506.0000	0.01101
505.0000	0.01099
504.0000	0.01092
503.0000	0.01078
502.0000	0.01068
501.0000	0.01064
500.0000	0.01057
499.0000	0.01053
498.0000	0.01049
497.0000	0.0104
496.0000	0.01028
495.0000	0.01008
494.0000	0.0099
493.0000	0.00972
492.0000	0.00961
491.0000	0.00948
490.0000	0.00943
489.0000	0.00929
488.0000	0.00915
487.0000	0.00893
486.0000	0.00878
485.0000	0.00857
484.0000	0.00834
483.0000	0.00812
482.0000	0.00795
481.0000	0.00778
480.0000	0.00758
479.0000	0.00739
478.0000	0.00722
477.0000	0.00694
476.0000	0.00666
475.0000	0.00631
474.0000	0.00612
473.0000	0.00595
472.0000	0.00584
471.0000	0.00567
470.0000	0.0055
469.0000	0.00529
468.0000	0.00497
467.0000	0.00474
466.0000	0.00449
465.0000	0.00426
464.0000	0.00409
463.0000	0.00392
462.0000	0.00374
461.0000	0.0035
460.0000	0.00328
459.0000	0.00299
458.0000	0.00278
457.0000	0.00259
456.0000	0.00245
455.0000	0.00232
454.0000	0.00208
453.0000	0.00191
452.0000	0.0016
451.0000	0.00146
450.0000	0.00121
449.0000	0.00111
448.0000	9.8E-04
447.0000	8.6E-04
446.0000	6.8E-04
445.0000	4.8E-04
444.0000	2.7E-04
443.0000	8E-05
442.0000	-6E-05
441.0000	-2E-04
440.0000	-2.7E-04
439.0000	-3.4E-04
438.0000	-4.9E-04
437.0000	-6.3E-04
436.0000	-8E-04
435.0000	-8.7E-04
434.0000	-9.5E-04
433.0000	-9.4E-04
432.0000	-0.00101
431.0000	-0.00116
430.0000	-0.00131
429.0000	-0.00146
428.0000	-0.00149
427.0000	-0.00149
426.0000	-0.00155
425.0000	-0.00168
424.0000	-0.00177
423.0000	-0.00189
422.0000	-0.00201
421.0000	-0.00205
420.0000	-0.00199
419.0000	-0.00186
418.0000	-0.00181
417.0000	-0.00184
416.0000	-0.00188
415.0000	-0.00189
414.0000	-0.00178
413.0000	-0.0017
412.0000	-0.00165
411.0000	-0.0015
410.0000	-0.00135
409.0000	-0.00121
408.0000	-9.9E-04
407.0000	-8.4E-04
406.0000	-6.9E-04
405.0000	-5.1E-04
404.0000	-3.8E-04
403.0000	-2.5E-04
402.0000	-3E-05
401.0000	3.4E-04
400.0000	7.2E-04
399.0000	0.00105
398.0000	0.00118
397.0000	0.0012
396.0000	0.00135
395.0000	0.0015
394.0000	0.00165
393.0000	0.00177
392.0000	0.00177
391.0000	0.00186
390.0000	0.00188
389.0000	0.00206
388.0000	0.00212
387.0000	0.00217
386.0000	0.0022
385.0000	0.00224
384.0000	0.00233
383.0000	0.00246
382.0000	0.00261
381.0000	0.00276
380.0000	0.00285
379.0000	0.00301
378.0000	0.00317
377.0000	0.00339
376.0000	0.00347
375.0000	0.00369
374.0000	0.00387
373.0000	0.00403
372.0000	0.00419
371.0000	0.00433
370.0000	0.00495
369.0000	0.00541
368.0000	0.00587
367.0000	0.00603
366.0000	0.0063
365.0000	0.00653
364.0000	0.00692
363.0000	0.00722
362.0000	0.00763
361.0000	0.0082
360.0000	0.00881
359.0000	0.00936
358.0000	0.00985
357.0000	0.0105
356.0000	0.01121
355.0000	0.01202
354.0000	0.0127
353.0000	0.01349
352.0000	0.01429
351.0000	0.01514
350.0000	0.01611
349.0000	0.01713
348.0000	0.01828
347.0000	0.01947
346.0000	0.02064
345.0000	0.02199
344.0000	0.02339
343.0000	0.02494
342.0000	0.02664
341.0000	0.02815
340.0000	0.03079
339.0000	0.03239
338.0000	0.03427
337.0000	0.03652
336.0000	0.0387
335.0000	0.04107
334.0000	0.04328
333.0000	0.04561
332.0000	0.04771
331.0000	0.04991
330.0000	0.05174
329.0000	0.05367
328.0000	0.05521
327.0000	0.05674
326.0000	0.05769
325.0000	0.05858
324.0000	0.05949
323.0000	0.06036
322.0000	0.06134
321.0000	0.06204
320.0000	0.06301
319.0000	0.06369
318.0000	0.0647
317.0000	0.06561
316.0000	0.06681
315.0000	0.06785
314.0000	0.06944
313.0000	0.07128
312.0000	0.07323
311.0000	0.07588
310.0000	0.07875
309.0000	0.08251
308.0000	0.08681
307.0000	0.09208
306.0000	0.09795
305.0000	0.10465
304.0000	0.11179
303.0000	0.11948
302.0000	0.12775
301.0000	0.13639
300.0000	0.1454
299.0000	0.15444
298.0000	0.16316
297.0000	0.17142
296.0000	0.17877
295.0000	0.18524
294.0000	0.1901
293.0000	0.1934
292.0000	0.19482
291.0000	0.19433
290.0000	0.19226
289.0000	0.18878
288.0000	0.18416
287.0000	0.17871
286.0000	0.17281
285.0000	0.16717
284.0000	0.16176
283.0000	0.15642
282.0000	0.15108
281.0000	0.14596
280.0000	0.1408
279.0000	0.1361
278.0000	0.13145
277.0000	0.12728
276.0000	0.12329
275.0000	0.11966
274.0000	0.11623
273.0000	0.1132
272.0000	0.11032
271.0000	0.10781
270.0000	0.10532
269.0000	0.10315
268.0000	0.10091
267.0000	0.09885
266.0000	0.09688
265.0000	0.09504
264.0000	0.09367
263.0000	0.09239
262.0000	0.09156
261.0000	0.09105
260.0000	0.09098
259.0000	0.09131
258.0000	0.09189
257.0000	0.09304
256.0000	0.09447
255.0000	0.09622
254.0000	0.09848
253.0000	0.10131
252.0000	0.10463
251.0000	0.10821
250.0000	0.11186
249.0000	0.11545
248.0000	0.11833
247.0000	0.12031
246.0000	0.12122
245.0000	0.12124
244.0000	0.12046
243.0000	0.11904
242.0000	0.11726
241.0000	0.11525
240.0000	0.11304
239.0000	0.11089
238.0000	0.10872
237.0000	0.10685
236.0000	0.10501
235.0000	0.10357
234.0000	0.10247
233.0000	0.1021
232.0000	0.10215
231.0000	0.10276
230.0000	0.10356
229.0000	0.10489
228.0000	0.10662
227.0000	0.10878
226.0000	0.11134
225.0000	0.11434
224.0000	0.11776
223.0000	0.12141
222.0000	0.12546
221.0000	0.12978
220.0000	0.13476
219.0000	0.14002
218.0000	0.14556
217.0000	0.15133
216.0000	0.15693
215.0000	0.16231
214.0000	0.16737
213.0000	0.17251
212.0000	0.17737
211.0000	0.18213
210.0000	0.18684
209.0000	0.19128
208.0000	0.19575
207.0000	0.19976
206.0000	0.20345
205.0000	0.20658
204.0000	0.20915
203.0000	0.21098
202.0000	0.2119
201.0000	0.21098
200.0000	0.20932
199.0000	0.20745
198.0000	0.20623
197.0000	0.20552
196.0000	0.20484
195.0000	0.20427
194.0000	0.20472
193.0000	0.20595
192.0000	0.20501
191.0000	0.20019
190.0000	0.18941
