TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/09/03
TIME	10:38:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	-0.00582
MAXY	0.51664
MINY	-0.01584
XYDATA
665.0000	0.51126
664.0000	0.51437
663.0000	0.51609
662.0000	0.51664
661.0000	0.51601
660.0000	0.51437
659.0000	0.51192
658.0000	0.50872
657.0000	0.50486
656.0000	0.50034
655.0000	0.49521
654.0000	0.48955
653.0000	0.48337
652.0000	0.47673
651.0000	0.46956
650.0000	0.46204
649.0000	0.45418
648.0000	0.44608
647.0000	0.43771
646.0000	0.42915
645.0000	0.42052
644.0000	0.4118
643.0000	0.40322
642.0000	0.39468
641.0000	0.38643
640.0000	0.37835
639.0000	0.37055
638.0000	0.36312
637.0000	0.35602
636.0000	0.34919
635.0000	0.34274
634.0000	0.33662
633.0000	0.331
632.0000	0.32566
631.0000	0.32064
630.0000	0.3161
629.0000	0.31187
628.0000	0.3081
627.0000	0.30461
626.0000	0.3015
625.0000	0.29876
624.0000	0.29627
623.0000	0.29412
622.0000	0.29209
621.0000	0.29027
620.0000	0.28856
619.0000	0.287
618.0000	0.2855
617.0000	0.28391
616.0000	0.28222
615.0000	0.28039
614.0000	0.27843
613.0000	0.27622
612.0000	0.27382
611.0000	0.27113
610.0000	0.26809
609.0000	0.26474
608.0000	0.26101
607.0000	0.25694
606.0000	0.25254
605.0000	0.24779
604.0000	0.24281
603.0000	0.23758
602.0000	0.23216
601.0000	0.22654
600.0000	0.22071
599.0000	0.21479
598.0000	0.20884
597.0000	0.20287
596.0000	0.19694
595.0000	0.19103
594.0000	0.18509
593.0000	0.17923
592.0000	0.17344
591.0000	0.16774
590.0000	0.16208
589.0000	0.15662
588.0000	0.15133
587.0000	0.14616
586.0000	0.14108
585.0000	0.13615
584.0000	0.13143
583.0000	0.12688
582.0000	0.12257
581.0000	0.11834
580.0000	0.11432
579.0000	0.11043
578.0000	0.10672
577.0000	0.10313
576.0000	0.09967
575.0000	0.09637
574.0000	0.09324
573.0000	0.09023
572.0000	0.08737
571.0000	0.0846
570.0000	0.08194
569.0000	0.07927
568.0000	0.07678
567.0000	0.07439
566.0000	0.07211
565.0000	0.06985
564.0000	0.06764
563.0000	0.06548
562.0000	0.06344
561.0000	0.06138
560.0000	0.05944
559.0000	0.05746
558.0000	0.05553
557.0000	0.05358
556.0000	0.05174
555.0000	0.04989
554.0000	0.04814
553.0000	0.04639
552.0000	0.04466
