TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/09/02
TIME	19:38:37
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.01537
MAXY	0.82937
MINY	0.01480
XYDATA
840.0000	0.01537
839.0000	0.01544
838.0000	0.01541
837.0000	0.0154
836.0000	0.01523
835.0000	0.01522
834.0000	0.01519
833.0000	0.01515
832.0000	0.01526
831.0000	0.01524
830.0000	0.01526
829.0000	0.01526
828.0000	0.01533
827.0000	0.0153
826.0000	0.01536
825.0000	0.0153
824.0000	0.01551
823.0000	0.01564
822.0000	0.01565
821.0000	0.01563
820.0000	0.01555
819.0000	0.01556
818.0000	0.01552
817.0000	0.0155
816.0000	0.01552
815.0000	0.01562
814.0000	0.01561
813.0000	0.01568
812.0000	0.01564
811.0000	0.01557
810.0000	0.01538
809.0000	0.01531
808.0000	0.01526
807.0000	0.01528
806.0000	0.01535
805.0000	0.01528
804.0000	0.01542
803.0000	0.01537
802.0000	0.01536
801.0000	0.01524
800.0000	0.01525
799.0000	0.0153
798.0000	0.01523
797.0000	0.01525
796.0000	0.01525
795.0000	0.0153
794.0000	0.01531
793.0000	0.01533
792.0000	0.01539
791.0000	0.01545
790.0000	0.01538
789.0000	0.01533
788.0000	0.01516
787.0000	0.01511
786.0000	0.01502
785.0000	0.01502
784.0000	0.01499
783.0000	0.01494
782.0000	0.01508
781.0000	0.01506
780.0000	0.0151
779.0000	0.01497
778.0000	0.01494
777.0000	0.01502
776.0000	0.01504
775.0000	0.01516
774.0000	0.01506
773.0000	0.015
772.0000	0.0148
771.0000	0.01487
770.0000	0.01498
769.0000	0.01513
768.0000	0.01516
767.0000	0.01518
766.0000	0.01515
765.0000	0.01506
764.0000	0.01507
763.0000	0.01505
762.0000	0.01508
761.0000	0.01511
760.0000	0.01508
759.0000	0.0151
758.0000	0.01513
757.0000	0.01521
756.0000	0.01526
755.0000	0.01522
754.0000	0.01518
753.0000	0.01521
752.0000	0.01532
751.0000	0.01537
750.0000	0.01543
749.0000	0.0155
748.0000	0.01565
747.0000	0.01576
746.0000	0.01587
745.0000	0.01597
744.0000	0.01606
743.0000	0.01615
742.0000	0.01627
741.0000	0.0164
740.0000	0.01661
739.0000	0.01676
738.0000	0.01682
737.0000	0.01698
736.0000	0.01709
735.0000	0.01732
734.0000	0.01756
733.0000	0.01778
732.0000	0.01809
731.0000	0.01841
730.0000	0.01876
729.0000	0.01907
728.0000	0.01943
727.0000	0.01982
726.0000	0.02031
725.0000	0.02082
724.0000	0.02128
723.0000	0.02179
722.0000	0.02237
721.0000	0.02305
720.0000	0.02382
719.0000	0.02467
718.0000	0.0256
717.0000	0.02651
716.0000	0.02756
715.0000	0.02884
714.0000	0.03025
713.0000	0.03187
712.0000	0.03362
711.0000	0.03562
710.0000	0.03782
709.0000	0.04036
708.0000	0.04312
707.0000	0.04618
706.0000	0.04963
705.0000	0.05354
704.0000	0.05789
703.0000	0.06275
702.0000	0.06809
701.0000	0.07413
700.0000	0.08082
699.0000	0.08825
698.0000	0.09651
697.0000	0.10578
696.0000	0.11607
695.0000	0.12755
694.0000	0.14003
693.0000	0.15388
692.0000	0.16913
691.0000	0.18606
690.0000	0.20456
689.0000	0.22474
688.0000	0.24661
687.0000	0.27026
686.0000	0.29584
685.0000	0.32313
684.0000	0.35206
683.0000	0.38247
682.0000	0.41421
681.0000	0.44723
680.0000	0.48118
679.0000	0.51582
678.0000	0.55044
677.0000	0.5844
676.0000	0.61738
675.0000	0.649
674.0000	0.67896
673.0000	0.70671
672.0000	0.73197
671.0000	0.7545
670.0000	0.77414
669.0000	0.7907
668.0000	0.80413
667.0000	0.81456
666.0000	0.82204
665.0000	0.82692
664.0000	0.82928
663.0000	0.82937
662.0000	0.82762
661.0000	0.82414
660.0000	0.81929
659.0000	0.8131
658.0000	0.80586
657.0000	0.7977
656.0000	0.78865
655.0000	0.77889
654.0000	0.76847
653.0000	0.75735
