TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/09/02
TIME	19:44:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.01351
MAXY	0.72292
MINY	0.01266
XYDATA
652.0000	0.65758
651.0000	0.64731
650.0000	0.63652
649.0000	0.62537
648.0000	0.61386
647.0000	0.60213
646.0000	0.59019
645.0000	0.57831
644.0000	0.56644
643.0000	0.55471
642.0000	0.5432
641.0000	0.532
640.0000	0.52128
639.0000	0.51092
638.0000	0.50114
637.0000	0.49177
636.0000	0.48295
635.0000	0.47451
634.0000	0.46666
633.0000	0.45927
632.0000	0.45254
631.0000	0.44632
630.0000	0.44062
629.0000	0.43543
628.0000	0.43083
627.0000	0.42671
626.0000	0.42312
625.0000	0.41992
624.0000	0.41718
623.0000	0.4148
622.0000	0.41273
621.0000	0.41077
620.0000	0.40898
619.0000	0.40728
618.0000	0.40555
617.0000	0.40377
616.0000	0.40179
615.0000	0.39959
614.0000	0.39709
613.0000	0.3943
612.0000	0.39101
611.0000	0.38736
610.0000	0.38323
609.0000	0.37865
608.0000	0.37363
607.0000	0.36805
606.0000	0.36199
605.0000	0.35551
604.0000	0.3486
603.0000	0.34131
602.0000	0.33372
601.0000	0.32591
600.0000	0.31791
599.0000	0.3098
598.0000	0.3016
597.0000	0.2934
596.0000	0.28516
595.0000	0.27695
594.0000	0.26887
593.0000	0.26091
592.0000	0.25309
591.0000	0.24536
590.0000	0.23775
589.0000	0.23037
588.0000	0.22318
587.0000	0.21617
586.0000	0.20947
585.0000	0.20295
584.0000	0.19669
583.0000	0.1907
582.0000	0.18488
581.0000	0.17936
580.0000	0.17401
579.0000	0.16893
578.0000	0.164
577.0000	0.15928
576.0000	0.15473
575.0000	0.15044
574.0000	0.14634
573.0000	0.14239
572.0000	0.13859
571.0000	0.13496
570.0000	0.13149
569.0000	0.12818
568.0000	0.12499
567.0000	0.12191
566.0000	0.11893
565.0000	0.11596
564.0000	0.11303
563.0000	0.11018
562.0000	0.10742
561.0000	0.10477
560.0000	0.10218
559.0000	0.09955
558.0000	0.09706
557.0000	0.09453
556.0000	0.09215
555.0000	0.08975
554.0000	0.08743
553.0000	0.08514
552.0000	0.08301
551.0000	0.08082
550.0000	0.07867
549.0000	0.07662
548.0000	0.07466
547.0000	0.07279
546.0000	0.071
545.0000	0.06928
544.0000	0.06771
543.0000	0.06611
542.0000	0.06457
541.0000	0.06303
540.0000	0.06164
539.0000	0.06031
