TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/08/31
TIME	15:50:59
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.01402
MAXY	0.45860
MINY	0.01368
XYDATA
652.0000	0.36503
651.0000	0.36043
650.0000	0.35555
649.0000	0.35041
648.0000	0.34506
647.0000	0.33948
646.0000	0.33388
645.0000	0.32814
644.0000	0.32238
643.0000	0.31661
642.0000	0.31085
641.0000	0.30525
640.0000	0.29976
639.0000	0.29447
638.0000	0.28928
637.0000	0.2843
636.0000	0.27957
635.0000	0.275
634.0000	0.27073
633.0000	0.26669
632.0000	0.26295
631.0000	0.25939
630.0000	0.25607
629.0000	0.25303
628.0000	0.25021
627.0000	0.24763
626.0000	0.24516
625.0000	0.24293
624.0000	0.24094
623.0000	0.23906
622.0000	0.23731
621.0000	0.23571
620.0000	0.23424
619.0000	0.23284
618.0000	0.2315
617.0000	0.23009
616.0000	0.2286
615.0000	0.22707
614.0000	0.22544
613.0000	0.22366
612.0000	0.22168
611.0000	0.21954
610.0000	0.21719
609.0000	0.21466
608.0000	0.21194
607.0000	0.20902
606.0000	0.20592
605.0000	0.20267
604.0000	0.19917
603.0000	0.19559
602.0000	0.19189
601.0000	0.18814
600.0000	0.18426
599.0000	0.18031
598.0000	0.17632
597.0000	0.17227
596.0000	0.16824
595.0000	0.16414
594.0000	0.16015
593.0000	0.15614
592.0000	0.15225
591.0000	0.14839
590.0000	0.14468
589.0000	0.14099
588.0000	0.13743
587.0000	0.13393
586.0000	0.13057
585.0000	0.12723
584.0000	0.12399
583.0000	0.1208
582.0000	0.11777
581.0000	0.11485
580.0000	0.11209
579.0000	0.10948
578.0000	0.10689
577.0000	0.10451
576.0000	0.10213
575.0000	0.09998
574.0000	0.0978
573.0000	0.09574
572.0000	0.09374
571.0000	0.09182
570.0000	0.08992
569.0000	0.08803
568.0000	0.08627
567.0000	0.08464
566.0000	0.08305
565.0000	0.0815
564.0000	0.07999
563.0000	0.07862
562.0000	0.07723
561.0000	0.07592
560.0000	0.07452
559.0000	0.07318
558.0000	0.07185
557.0000	0.07061
556.0000	0.06931
555.0000	0.06814
554.0000	0.06694
553.0000	0.06583
552.0000	0.06476
551.0000	0.06371
550.0000	0.06268
549.0000	0.06172
548.0000	0.06075
547.0000	0.05983
546.0000	0.05889
545.0000	0.05802
544.0000	0.05724
543.0000	0.05649
542.0000	0.05573
541.0000	0.05504
540.0000	0.05441
