TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/08/31
TIME	15:43:19
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.01543
MAXY	0.52382
MINY	0.01537
XYDATA
840.0000	0.01543
839.0000	0.01542
838.0000	0.01538
837.0000	0.01537
836.0000	0.01538
835.0000	0.01551
834.0000	0.01551
833.0000	0.01564
832.0000	0.01571
831.0000	0.01586
830.0000	0.01596
829.0000	0.01603
828.0000	0.01596
827.0000	0.01593
826.0000	0.016
825.0000	0.01605
824.0000	0.01612
823.0000	0.01611
822.0000	0.01616
821.0000	0.01629
820.0000	0.01632
819.0000	0.01628
818.0000	0.01626
817.0000	0.01638
816.0000	0.01646
815.0000	0.01656
814.0000	0.01659
813.0000	0.01654
812.0000	0.01663
811.0000	0.01678
810.0000	0.01687
809.0000	0.01709
808.0000	0.01717
807.0000	0.01724
806.0000	0.01743
805.0000	0.01748
804.0000	0.01755
803.0000	0.01756
802.0000	0.01761
801.0000	0.01779
800.0000	0.01789
799.0000	0.01798
798.0000	0.01804
797.0000	0.01815
796.0000	0.01809
795.0000	0.0181
794.0000	0.01819
793.0000	0.01831
792.0000	0.01829
791.0000	0.01834
790.0000	0.01837
789.0000	0.01848
788.0000	0.01851
787.0000	0.01849
786.0000	0.0186
785.0000	0.01873
784.0000	0.01882
783.0000	0.01881
782.0000	0.01879
781.0000	0.01875
780.0000	0.01885
779.0000	0.01888
778.0000	0.01897
777.0000	0.01894
776.0000	0.0189
775.0000	0.01885
774.0000	0.01884
773.0000	0.0189
772.0000	0.019
771.0000	0.01903
770.0000	0.01899
769.0000	0.01896
768.0000	0.01898
767.0000	0.01908
766.0000	0.01916
765.0000	0.0192
764.0000	0.01918
763.0000	0.0193
762.0000	0.01936
761.0000	0.0195
760.0000	0.01963
759.0000	0.0197
758.0000	0.01974
757.0000	0.01977
756.0000	0.01987
755.0000	0.01989
754.0000	0.02002
753.0000	0.02014
752.0000	0.02021
751.0000	0.0203
750.0000	0.02031
749.0000	0.02045
748.0000	0.02049
747.0000	0.02066
746.0000	0.02071
745.0000	0.02073
744.0000	0.02082
743.0000	0.02097
742.0000	0.02113
741.0000	0.0212
740.0000	0.02141
739.0000	0.02146
738.0000	0.02161
737.0000	0.02175
736.0000	0.02195
735.0000	0.02213
734.0000	0.02223
733.0000	0.02249
732.0000	0.02273
731.0000	0.02293
730.0000	0.02317
729.0000	0.02336
728.0000	0.02359
727.0000	0.02377
726.0000	0.02411
725.0000	0.02443
724.0000	0.02479
723.0000	0.02513
722.0000	0.02556
721.0000	0.02614
720.0000	0.02664
719.0000	0.02717
718.0000	0.02772
717.0000	0.02842
716.0000	0.02917
715.0000	0.03009
714.0000	0.03103
713.0000	0.03206
712.0000	0.03319
711.0000	0.03441
710.0000	0.03577
709.0000	0.03727
708.0000	0.03893
707.0000	0.04083
706.0000	0.04292
705.0000	0.04525
704.0000	0.04787
703.0000	0.05089
702.0000	0.0542
701.0000	0.05788
700.0000	0.06193
699.0000	0.06651
698.0000	0.07156
697.0000	0.07718
696.0000	0.08336
695.0000	0.09022
694.0000	0.09776
693.0000	0.10611
692.0000	0.11527
691.0000	0.12537
690.0000	0.13641
689.0000	0.14847
688.0000	0.16161
687.0000	0.17589
686.0000	0.19114
685.0000	0.20757
684.0000	0.22499
683.0000	0.24338
682.0000	0.2626
681.0000	0.2826
680.0000	0.30326
679.0000	0.32426
678.0000	0.3452
677.0000	0.36583
676.0000	0.38582
675.0000	0.40515
674.0000	0.42347
673.0000	0.44054
672.0000	0.4562
671.0000	0.47034
670.0000	0.48281
669.0000	0.49355
668.0000	0.5026
667.0000	0.50982
666.0000	0.51548
665.0000	0.51952
664.0000	0.5222
663.0000	0.52353
662.0000	0.52382
661.0000	0.52302
660.0000	0.52142
659.0000	0.51897
658.0000	0.51579
657.0000	0.51191
656.0000	0.50751
655.0000	0.50252
654.0000	0.49712
653.0000	0.49114
