TITLE	
652.0000	0.44525
651.0000	0.43939
650.0000	0.43316
649.0000	0.42667
648.0000	0.41989
647.0000	0.41283
646.0000	0.40569
645.0000	0.39835
644.0000	0.39095
643.0000	0.38354
642.0000	0.37625
641.0000	0.36918
640.0000	0.36223
639.0000	0.35553
638.0000	0.34897
637.0000	0.34272
636.0000	0.33669
635.0000	0.33097
634.0000	0.32561
633.0000	0.32055
632.0000	0.31584
631.0000	0.31135
630.0000	0.30718
629.0000	0.30337
628.0000	0.29987
627.0000	0.29667
626.0000	0.29368
625.0000	0.29101
624.0000	0.28861
623.0000	0.2864
622.0000	0.28432
621.0000	0.28239
620.0000	0.28062
619.0000	0.2789
618.0000	0.27732
617.0000	0.27567
616.0000	0.274
615.0000	0.27218
614.0000	0.27025
613.0000	0.26808
612.0000	0.26572
611.0000	0.26313
610.0000	0.26029
609.0000	0.2572
608.0000	0.25377
607.0000	0.25011
606.0000	0.24624
605.0000	0.24213
604.0000	0.23771
603.0000	0.2331
602.0000	0.22835
601.0000	0.2235
600.0000	0.21854
599.0000	0.21345
598.0000	0.20832
597.0000	0.20312
596.0000	0.19794
595.0000	0.19276
594.0000	0.18761
593.0000	0.18248
592.0000	0.17746
591.0000	0.1725
590.0000	0.16763
589.0000	0.16282
588.0000	0.15821
587.0000	0.15368
586.0000	0.14933
585.0000	0.14507
584.0000	0.1409
583.0000	0.13682
582.0000	0.13294
581.0000	0.12914
580.0000	0.12558
579.0000	0.12215
578.0000	0.11887
577.0000	0.11577
576.0000	0.11279
575.0000	0.10992
574.0000	0.1071
573.0000	0.10435
572.0000	0.10185
571.0000	0.09941
570.0000	0.09698
569.0000	0.09459
568.0000	0.09232
567.0000	0.09019
566.0000	0.08807
565.0000	0.08608
564.0000	0.08417
563.0000	0.08234
562.0000	0.08055
561.0000	0.07879
560.0000	0.07703
559.0000	0.07528
558.0000	0.07353
557.0000	0.07182
556.0000	0.07016
555.0000	0.06859
554.0000	0.06704
553.0000	0.06556
552.0000	0.06417
551.0000	0.06277
550.0000	0.06145
549.0000	0.06014
548.0000	0.05887
547.0000	0.05761
546.0000	0.05637
545.0000	0.05519
544.0000	0.05409
543.0000	0.05303
542.0000	0.05197
541.0000	0.05106
540.0000	0.05024
539.0000	0.04952
538.0000	0.0487
537.0000	0.04788
536.0000	0.04713
535.0000	0.04635
534.0000	0.0457
533.0000	0.04512
532.0000	0.04467
531.0000	0.04417
530.0000	0.04368
529.0000	0.04325
528.0000	0.04287
527.0000	0.04248
526.0000	0.04211
525.0000	0.04177
524.0000	0.04143
523.0000	0.04111
522.0000	0.04084
521.0000	0.04064
520.0000	0.04049
519.0000	0.04038
518.0000	0.04029
517.0000	0.04019
516.0000	0.04008
515.0000	0.03993
514.0000	0.03982
513.0000	0.0397
512.0000	0.03964
511.0000	0.03963
510.0000	0.03964
509.0000	0.03969
508.0000	0.03963
507.0000	0.03967
506.0000	0.03969
505.0000	0.03969
504.0000	0.03965
503.0000	0.03953
502.0000	0.03947
501.0000	0.03943
500.0000	0.03936
499.0000	0.03935
498.0000	0.03937
497.0000	0.0393
496.0000	0.03916
495.0000	0.03898
494.0000	0.03879
493.0000	0.03864
492.0000	0.03848
491.0000	0.03833
490.0000	0.03817
489.0000	0.03797
488.0000	0.03777
487.0000	0.0375
486.0000	0.03729
485.0000	0.037
484.0000	0.03669
483.0000	0.0364
482.0000	0.03614
481.0000	0.03588
480.0000	0.03568
479.0000	0.03537
478.0000	0.03511
477.0000	0.03477
476.0000	0.0345
475.0000	0.03417
474.0000	0.03386
473.0000	0.03362
472.0000	0.03337
471.0000	0.03317
470.0000	0.03292
469.0000	0.03262
468.0000	0.03234
467.0000	0.03203
466.0000	0.03174
465.0000	0.03151
464.0000	0.0313
463.0000	0.03108
462.0000	0.0308
461.0000	0.03051
460.0000	0.03025
459.0000	0.03
458.0000	0.02977
457.0000	0.02954
456.0000	0.02925
455.0000	0.02904
454.0000	0.02872
453.0000	0.02851
452.0000	0.02823
451.0000	0.02808
450.0000	0.0278
449.0000	0.02763
448.0000	0.02738
447.0000	0.02722
446.0000	0.02695
445.0000	0.02675
444.0000	0.02656
443.0000	0.02641
442.0000	0.02624
441.0000	0.02615
440.0000	0.026
439.0000	0.02582
438.0000	0.02555
437.0000	0.02534
436.0000	0.02521
435.0000	0.0251
434.0000	0.02508
433.0000	0.02495
432.0000	0.02487
431.0000	0.02477
430.0000	0.02463
429.0000	0.0245
428.0000	0.02444
427.0000	0.02442
426.0000	0.02445
425.0000	0.02443
424.0000	0.02429
423.0000	0.02417
422.0000	0.02417
421.0000	0.02417
420.0000	0.02441
419.0000	0.02442
418.0000	0.02445
417.0000	0.02439
416.0000	0.02456
415.0000	0.02471
414.0000	0.02487
413.0000	0.02505
412.0000	0.0252
411.0000	0.02541
410.0000	0.02563
409.0000	0.02586
408.0000	0.02625
407.0000	0.02654
406.0000	0.0269
405.0000	0.02714
404.0000	0.0276
403.0000	0.02799
402.0000	0.02839
401.0000	0.02881
400.0000	0.02937
399.0000	0.02991
398.0000	0.03023
397.0000	0.03038
396.0000	0.03037
395.0000	0.03061
394.0000	0.03086
393.0000	0.03122
392.0000	0.03133
391.0000	0.03151
390.0000	0.03152
389.0000	0.03163
388.0000	0.03173
387.0000	0.03188
386.0000	0.03205
385.0000	0.03215
384.0000	0.03228
383.0000	0.03232
382.0000	0.03236
381.0000	0.03253
380.0000	0.03268
379.0000	0.03285
378.0000	0.03308
377.0000	0.03337
376.0000	0.03359
375.0000	0.03384
374.0000	0.03408
373.0000	0.03434
372.0000	0.03452
371.0000	0.03482
370.0000	0.03537
369.0000	0.03576
368.0000	0.03622
367.0000	0.03668
366.0000	0.03708
365.0000	0.03747
364.0000	0.03786
363.0000	0.03841
362.0000	0.03895
361.0000	0.0396
360.0000	0.04035
359.0000	0.04105
358.0000	0.04191
357.0000	0.04272
356.0000	0.04355
355.0000	0.04445
354.0000	0.04547
353.0000	0.04655
352.0000	0.04752
351.0000	0.04866
350.0000	0.04981
349.0000	0.05111
348.0000	0.0523
347.0000	0.05379
346.0000	0.05543
345.0000	0.05722
344.0000	0.05898
343.0000	0.06085
342.0000	0.06296
341.0000	0.06538
340.0000	0.06935
339.0000	0.07189
338.0000	0.07451
337.0000	0.07742
336.0000	0.08058
335.0000	0.08387
334.0000	0.08719
333.0000	0.09011
332.0000	0.09293
331.0000	0.09581
330.0000	0.09851
329.0000	0.10101
328.0000	0.10309
327.0000	0.10483
326.0000	0.10624
325.0000	0.10733
324.0000	0.10851
323.0000	0.1096
322.0000	0.11051
321.0000	0.11161
320.0000	0.11281
319.0000	0.1142
318.0000	0.11564
317.0000	0.11694
316.0000	0.11865
315.0000	0.12037
314.0000	0.12237
313.0000	0.12501
312.0000	0.12814
311.0000	0.13212
310.0000	0.13676
309.0000	0.1427
308.0000	0.14979
307.0000	0.15835
306.0000	0.16803
305.0000	0.17863
304.0000	0.19023
303.0000	0.20286
302.0000	0.21649
301.0000	0.2309
300.0000	0.24544
299.0000	0.26004
298.0000	0.27438
297.0000	0.28768
296.0000	0.29992
295.0000	0.31031
294.0000	0.31843
293.0000	0.32364
292.0000	0.32579
291.0000	0.32485
290.0000	0.32122
289.0000	0.31501
288.0000	0.30705
287.0000	0.29825
286.0000	0.28887
285.0000	0.27951
284.0000	0.27025
283.0000	0.26118
282.0000	0.25238
281.0000	0.2436
280.0000	0.2352
279.0000	0.2271
278.0000	0.21937
277.0000	0.21204
276.0000	0.20541
275.0000	0.1992
274.0000	0.19366
273.0000	0.18848
272.0000	0.18407
271.0000	0.17993
270.0000	0.17597
269.0000	0.17217
268.0000	0.16825
267.0000	0.16471
266.0000	0.16129
265.0000	0.15817
264.0000	0.15556
263.0000	0.15367
262.0000	0.15232
261.0000	0.15176
260.0000	0.15156
259.0000	0.15199
258.0000	0.15298
257.0000	0.15467
256.0000	0.15714
255.0000	0.16005
254.0000	0.16391
253.0000	0.1685
252.0000	0.17387
251.0000	0.17962
250.0000	0.18554
249.0000	0.19124
248.0000	0.19592
247.0000	0.1991
246.0000	0.20062
245.0000	0.20029
244.0000	0.1986
243.0000	0.19581
242.0000	0.19251
241.0000	0.18896
240.0000	0.18514
239.0000	0.18123
238.0000	0.17755
237.0000	0.17434
236.0000	0.17162
235.0000	0.1698
234.0000	0.16861
233.0000	0.16822
232.0000	0.16858
231.0000	0.16954
230.0000	0.17127
229.0000	0.17323
228.0000	0.17595
227.0000	0.17892
226.0000	0.18248
225.0000	0.18634
224.0000	0.19078
223.0000	0.19554
222.0000	0.20078
221.0000	0.20653
220.0000	0.21273
219.0000	0.21941
218.0000	0.22643
217.0000	0.23345
216.0000	0.2406
215.0000	0.2477
214.0000	0.2549
213.0000	0.26208
212.0000	0.26928
211.0000	0.2766
210.0000	0.28366
209.0000	0.29054
208.0000	0.29723
207.0000	0.30359
206.0000	0.31033
205.0000	0.31722
204.0000	0.32418
203.0000	0.33078
202.0000	0.33714
201.0000	0.34304
200.0000	0.34797
199.0000	0.35173
198.0000	0.35461
197.0000	0.35717
196.0000	0.35891
195.0000	0.3597
194.0000	0.35937
193.0000	0.3578
192.0000	0.35189
191.0000	0.3399
190.0000	0.31789
