TITLE	
652.0000	0.61274
651.0000	0.60309
650.0000	0.59305
649.0000	0.58276
648.0000	0.57223
647.0000	0.5614
646.0000	0.55055
645.0000	0.53953
644.0000	0.52853
643.0000	0.51764
642.0000	0.50697
641.0000	0.49668
640.0000	0.48673
639.0000	0.47721
638.0000	0.46804
637.0000	0.45934
636.0000	0.45111
635.0000	0.44333
634.0000	0.43614
633.0000	0.4294
632.0000	0.42323
631.0000	0.4175
630.0000	0.41228
629.0000	0.40761
628.0000	0.40338
627.0000	0.39966
626.0000	0.39635
625.0000	0.3934
624.0000	0.39087
623.0000	0.38858
622.0000	0.38654
621.0000	0.38475
620.0000	0.38314
619.0000	0.38159
618.0000	0.38008
617.0000	0.37846
616.0000	0.37667
615.0000	0.3747
614.0000	0.37245
613.0000	0.36989
612.0000	0.36692
611.0000	0.3636
610.0000	0.35981
609.0000	0.35557
608.0000	0.3509
607.0000	0.34579
606.0000	0.3403
605.0000	0.33437
604.0000	0.32799
603.0000	0.32132
602.0000	0.31442
601.0000	0.30737
600.0000	0.30013
599.0000	0.29278
598.0000	0.28526
597.0000	0.27774
596.0000	0.27024
595.0000	0.2628
594.0000	0.25543
593.0000	0.24811
592.0000	0.24094
591.0000	0.23396
590.0000	0.22719
589.0000	0.22053
588.0000	0.21413
587.0000	0.20786
586.0000	0.2018
585.0000	0.19589
584.0000	0.19015
583.0000	0.18458
582.0000	0.1793
581.0000	0.17426
580.0000	0.16942
579.0000	0.16478
578.0000	0.1603
577.0000	0.1562
576.0000	0.15218
575.0000	0.14838
574.0000	0.14465
573.0000	0.1411
572.0000	0.13778
571.0000	0.13447
570.0000	0.13134
569.0000	0.1282
568.0000	0.12533
567.0000	0.12251
566.0000	0.11982
565.0000	0.11717
564.0000	0.11463
563.0000	0.1122
562.0000	0.10981
561.0000	0.10748
560.0000	0.10509
559.0000	0.10277
558.0000	0.10049
557.0000	0.09828
556.0000	0.09607
555.0000	0.09394
554.0000	0.09181
553.0000	0.08975
552.0000	0.08778
551.0000	0.0859
550.0000	0.08405
549.0000	0.08233
548.0000	0.08062
547.0000	0.07895
546.0000	0.0773
545.0000	0.07575
544.0000	0.07427
543.0000	0.07283
542.0000	0.07141
541.0000	0.07016
540.0000	0.06899
539.0000	0.06801
538.0000	0.06697
537.0000	0.06601
536.0000	0.06506
535.0000	0.06406
534.0000	0.06319
533.0000	0.06232
532.0000	0.06162
531.0000	0.06098
530.0000	0.06033
529.0000	0.05983
528.0000	0.05933
527.0000	0.05887
526.0000	0.0584
525.0000	0.05794
524.0000	0.05751
523.0000	0.05709
522.0000	0.05671
521.0000	0.05643
520.0000	0.05625
519.0000	0.05615
518.0000	0.05606
517.0000	0.05594
516.0000	0.05585
515.0000	0.05573
514.0000	0.0556
513.0000	0.05546
512.0000	0.05541
511.0000	0.05541
510.0000	0.05547
509.0000	0.0555
508.0000	0.05548
507.0000	0.05548
506.0000	0.05546
505.0000	0.05539
504.0000	0.05537
503.0000	0.05529
502.0000	0.05525
501.0000	0.05524
500.0000	0.05518
499.0000	0.05514
498.0000	0.05508
497.0000	0.05491
496.0000	0.05475
495.0000	0.05451
494.0000	0.05426
493.0000	0.05397
492.0000	0.0537
491.0000	0.05351
490.0000	0.05334
489.0000	0.05307
488.0000	0.0527
487.0000	0.0523
486.0000	0.05199
485.0000	0.05159
484.0000	0.05122
483.0000	0.05082
482.0000	0.05045
481.0000	0.05007
480.0000	0.04972
479.0000	0.04931
478.0000	0.04894
477.0000	0.04854
476.0000	0.04814
475.0000	0.0477
474.0000	0.04731
473.0000	0.04698
472.0000	0.04664
471.0000	0.04633
470.0000	0.046
469.0000	0.04559
468.0000	0.0452
467.0000	0.04474
466.0000	0.04437
465.0000	0.04402
464.0000	0.04372
463.0000	0.04347
462.0000	0.04313
461.0000	0.0428
460.0000	0.04243
459.0000	0.04206
458.0000	0.04172
457.0000	0.04136
456.0000	0.04102
455.0000	0.04068
454.0000	0.04033
453.0000	0.04004
452.0000	0.0397
451.0000	0.03944
450.0000	0.03908
449.0000	0.03882
448.0000	0.03847
447.0000	0.03822
446.0000	0.03792
445.0000	0.03768
444.0000	0.03737
443.0000	0.03715
442.0000	0.0369
441.0000	0.0367
440.0000	0.0365
439.0000	0.03636
438.0000	0.03615
437.0000	0.03587
436.0000	0.03561
435.0000	0.03544
434.0000	0.03534
433.0000	0.03528
432.0000	0.03511
431.0000	0.03496
430.0000	0.03481
429.0000	0.03465
428.0000	0.03449
427.0000	0.03435
426.0000	0.03429
425.0000	0.03428
424.0000	0.0341
423.0000	0.03397
422.0000	0.03397
421.0000	0.03405
420.0000	0.03427
419.0000	0.03424
418.0000	0.03434
417.0000	0.03445
416.0000	0.03463
415.0000	0.03481
414.0000	0.03493
413.0000	0.03521
412.0000	0.03554
411.0000	0.03584
410.0000	0.03626
409.0000	0.03658
408.0000	0.03701
407.0000	0.0375
406.0000	0.03803
405.0000	0.03846
404.0000	0.03909
403.0000	0.0396
402.0000	0.04016
401.0000	0.04068
400.0000	0.04129
399.0000	0.04188
398.0000	0.04225
397.0000	0.04254
396.0000	0.04274
395.0000	0.04306
394.0000	0.04332
393.0000	0.04352
392.0000	0.04354
391.0000	0.04367
390.0000	0.0438
389.0000	0.04395
388.0000	0.04405
387.0000	0.04407
386.0000	0.04404
385.0000	0.04418
384.0000	0.04426
383.0000	0.04439
382.0000	0.04437
381.0000	0.04441
380.0000	0.04455
379.0000	0.0447
378.0000	0.04496
377.0000	0.04519
376.0000	0.0453
375.0000	0.04548
374.0000	0.04563
373.0000	0.04587
372.0000	0.04605
371.0000	0.04637
370.0000	0.04695
369.0000	0.04732
368.0000	0.04771
367.0000	0.0481
366.0000	0.04842
365.0000	0.04875
364.0000	0.04932
363.0000	0.04999
362.0000	0.05075
361.0000	0.05138
360.0000	0.05217
359.0000	0.05291
358.0000	0.05387
357.0000	0.05484
356.0000	0.05584
355.0000	0.05685
354.0000	0.05795
353.0000	0.05908
352.0000	0.06014
351.0000	0.06135
350.0000	0.06258
349.0000	0.06409
348.0000	0.06556
347.0000	0.06722
346.0000	0.06909
345.0000	0.07103
344.0000	0.07311
343.0000	0.07534
342.0000	0.07789
341.0000	0.08078
340.0000	0.08485
339.0000	0.08743
338.0000	0.09062
337.0000	0.09449
336.0000	0.09882
335.0000	0.10309
334.0000	0.10721
333.0000	0.11113
332.0000	0.11487
331.0000	0.11846
330.0000	0.12161
329.0000	0.1244
328.0000	0.12712
327.0000	0.12933
326.0000	0.13111
325.0000	0.13246
324.0000	0.13381
323.0000	0.13495
322.0000	0.13612
321.0000	0.13745
320.0000	0.13903
319.0000	0.14076
318.0000	0.1426
317.0000	0.14456
316.0000	0.14693
315.0000	0.14941
314.0000	0.15234
313.0000	0.156
312.0000	0.16052
311.0000	0.16614
310.0000	0.17294
309.0000	0.18134
308.0000	0.19141
307.0000	0.20326
306.0000	0.21663
305.0000	0.23155
304.0000	0.24785
303.0000	0.26557
302.0000	0.28423
301.0000	0.30391
300.0000	0.32405
299.0000	0.34409
298.0000	0.36358
297.0000	0.38148
296.0000	0.39765
295.0000	0.41128
294.0000	0.42173
293.0000	0.42803
292.0000	0.43016
291.0000	0.42784
290.0000	0.42199
289.0000	0.41291
288.0000	0.40185
287.0000	0.38928
286.0000	0.37618
285.0000	0.36312
284.0000	0.35032
283.0000	0.33778
282.0000	0.32555
281.0000	0.31346
280.0000	0.30186
279.0000	0.2905
278.0000	0.27986
277.0000	0.26959
276.0000	0.26035
275.0000	0.25171
274.0000	0.24413
273.0000	0.23719
272.0000	0.23092
271.0000	0.2251
270.0000	0.21929
269.0000	0.21363
268.0000	0.2081
267.0000	0.20289
266.0000	0.19801
265.0000	0.1936
264.0000	0.19013
263.0000	0.18741
262.0000	0.18555
261.0000	0.18455
260.0000	0.18444
259.0000	0.18504
258.0000	0.18642
257.0000	0.18869
256.0000	0.19198
255.0000	0.19613
254.0000	0.20157
253.0000	0.20798
252.0000	0.21552
251.0000	0.2236
250.0000	0.23202
249.0000	0.23975
248.0000	0.24587
247.0000	0.24975
246.0000	0.25122
245.0000	0.25033
244.0000	0.24738
243.0000	0.24303
242.0000	0.23778
241.0000	0.2322
240.0000	0.22646
239.0000	0.2207
238.0000	0.2151
237.0000	0.21027
236.0000	0.20599
235.0000	0.20292
234.0000	0.20052
233.0000	0.19932
232.0000	0.1989
231.0000	0.19947
230.0000	0.20082
229.0000	0.20251
228.0000	0.20493
227.0000	0.20771
226.0000	0.21086
225.0000	0.21426
224.0000	0.21814
223.0000	0.22255
222.0000	0.22754
221.0000	0.23304
220.0000	0.23917
219.0000	0.246
218.0000	0.25295
217.0000	0.25989
216.0000	0.2671
215.0000	0.2745
214.0000	0.28205
213.0000	0.28979
212.0000	0.29766
211.0000	0.30566
210.0000	0.31338
209.0000	0.32107
208.0000	0.32886
207.0000	0.33659
206.0000	0.34484
205.0000	0.3533
204.0000	0.36206
203.0000	0.37071
202.0000	0.37955
201.0000	0.3883
200.0000	0.39613
199.0000	0.4022
198.0000	0.40729
197.0000	0.41134
196.0000	0.41529
195.0000	0.41669
194.0000	0.41565
193.0000	0.41295
192.0000	0.40571
191.0000	0.39246
190.0000	0.36693
