TITLE	
652.0000	0.57995
651.0000	0.57119
650.0000	0.56193
649.0000	0.55242
648.0000	0.54253
647.0000	0.53239
646.0000	0.5221
645.0000	0.51175
644.0000	0.50135
643.0000	0.49108
642.0000	0.48097
641.0000	0.47112
640.0000	0.46156
639.0000	0.4524
638.0000	0.44364
637.0000	0.4353
636.0000	0.42737
635.0000	0.41981
634.0000	0.41281
633.0000	0.40619
632.0000	0.40017
631.0000	0.3945
630.0000	0.38931
629.0000	0.38459
628.0000	0.38034
627.0000	0.37657
626.0000	0.37314
625.0000	0.37008
624.0000	0.36738
623.0000	0.365
622.0000	0.36279
621.0000	0.36085
620.0000	0.35904
619.0000	0.35734
618.0000	0.35568
617.0000	0.35394
616.0000	0.35204
615.0000	0.35001
614.0000	0.34777
613.0000	0.34522
612.0000	0.3423
611.0000	0.33904
610.0000	0.3354
609.0000	0.33134
608.0000	0.32682
607.0000	0.32191
606.0000	0.31667
605.0000	0.31103
604.0000	0.30499
603.0000	0.29863
602.0000	0.29209
601.0000	0.28537
600.0000	0.27848
599.0000	0.27148
598.0000	0.26433
597.0000	0.25711
596.0000	0.24994
595.0000	0.24279
594.0000	0.23576
593.0000	0.22881
592.0000	0.22195
591.0000	0.21524
590.0000	0.20861
589.0000	0.20216
588.0000	0.19591
587.0000	0.18989
586.0000	0.18403
585.0000	0.17832
584.0000	0.17273
583.0000	0.16729
582.0000	0.16213
581.0000	0.15718
580.0000	0.15248
579.0000	0.14794
578.0000	0.14361
577.0000	0.13954
576.0000	0.13561
575.0000	0.1319
574.0000	0.12825
573.0000	0.12473
572.0000	0.12142
571.0000	0.11821
570.0000	0.1151
569.0000	0.11205
568.0000	0.10918
567.0000	0.10647
566.0000	0.10376
565.0000	0.10115
564.0000	0.09864
563.0000	0.09625
562.0000	0.09389
561.0000	0.09161
560.0000	0.08933
559.0000	0.08704
558.0000	0.08476
557.0000	0.08255
556.0000	0.08038
555.0000	0.07829
554.0000	0.07623
553.0000	0.07426
552.0000	0.07242
551.0000	0.07058
550.0000	0.06882
549.0000	0.06709
548.0000	0.06535
547.0000	0.06368
546.0000	0.06202
545.0000	0.06056
544.0000	0.05912
543.0000	0.05773
542.0000	0.05642
541.0000	0.05523
540.0000	0.05411
539.0000	0.05303
538.0000	0.05198
537.0000	0.05093
536.0000	0.05
535.0000	0.04904
534.0000	0.04823
533.0000	0.04744
532.0000	0.04677
531.0000	0.04611
530.0000	0.04544
529.0000	0.0449
528.0000	0.04438
527.0000	0.04388
526.0000	0.04341
525.0000	0.04297
524.0000	0.04259
523.0000	0.04214
522.0000	0.04176
521.0000	0.04143
520.0000	0.04127
519.0000	0.04119
518.0000	0.04115
517.0000	0.04106
516.0000	0.04098
515.0000	0.04085
514.0000	0.04073
513.0000	0.04052
512.0000	0.0404
511.0000	0.04037
510.0000	0.04035
509.0000	0.04043
508.0000	0.04043
507.0000	0.04047
506.0000	0.04048
505.0000	0.0404
504.0000	0.04035
503.0000	0.04019
502.0000	0.04008
501.0000	0.04001
500.0000	0.03995
499.0000	0.03994
498.0000	0.03989
497.0000	0.03974
496.0000	0.03957
495.0000	0.03928
494.0000	0.03904
493.0000	0.03871
492.0000	0.03848
491.0000	0.03823
490.0000	0.03799
489.0000	0.03771
488.0000	0.03737
487.0000	0.03703
486.0000	0.03669
485.0000	0.03629
484.0000	0.03592
483.0000	0.03552
482.0000	0.03515
481.0000	0.0348
480.0000	0.03451
479.0000	0.0341
478.0000	0.03373
477.0000	0.03327
476.0000	0.03291
475.0000	0.03243
474.0000	0.03204
473.0000	0.03166
472.0000	0.0313
471.0000	0.03096
470.0000	0.03057
469.0000	0.03015
468.0000	0.02976
467.0000	0.02932
466.0000	0.02892
465.0000	0.02854
464.0000	0.02823
463.0000	0.02793
462.0000	0.02754
461.0000	0.02715
460.0000	0.02676
459.0000	0.02637
458.0000	0.02601
457.0000	0.02563
456.0000	0.0253
455.0000	0.02492
454.0000	0.02456
453.0000	0.02424
452.0000	0.02389
451.0000	0.02362
450.0000	0.02322
449.0000	0.02291
448.0000	0.0226
447.0000	0.02235
446.0000	0.02209
445.0000	0.02185
444.0000	0.0215
443.0000	0.02121
442.0000	0.02091
441.0000	0.0207
440.0000	0.02046
439.0000	0.02027
438.0000	0.02001
437.0000	0.01983
436.0000	0.01959
435.0000	0.01943
434.0000	0.0193
433.0000	0.01916
432.0000	0.01898
431.0000	0.01879
430.0000	0.01861
429.0000	0.01851
428.0000	0.01835
427.0000	0.01822
426.0000	0.01814
425.0000	0.01807
424.0000	0.01791
423.0000	0.01777
422.0000	0.01769
421.0000	0.01767
420.0000	0.01783
419.0000	0.01793
418.0000	0.01797
417.0000	0.01801
416.0000	0.01813
415.0000	0.01826
414.0000	0.01845
413.0000	0.01866
412.0000	0.01881
411.0000	0.01904
410.0000	0.01939
409.0000	0.01975
408.0000	0.02012
407.0000	0.02048
406.0000	0.021
405.0000	0.02137
404.0000	0.02191
403.0000	0.02244
402.0000	0.02294
401.0000	0.02342
400.0000	0.02391
399.0000	0.02441
398.0000	0.02476
397.0000	0.02497
396.0000	0.02513
395.0000	0.02534
394.0000	0.02564
393.0000	0.02591
392.0000	0.02603
391.0000	0.02602
390.0000	0.02601
389.0000	0.026
388.0000	0.02612
387.0000	0.02617
386.0000	0.02619
385.0000	0.02632
384.0000	0.02634
383.0000	0.02634
382.0000	0.02627
381.0000	0.02637
380.0000	0.02649
379.0000	0.02667
378.0000	0.02679
377.0000	0.02704
376.0000	0.02721
375.0000	0.0274
374.0000	0.02744
373.0000	0.02754
372.0000	0.02769
371.0000	0.02797
370.0000	0.02854
369.0000	0.0289
368.0000	0.02924
367.0000	0.02958
366.0000	0.0299
365.0000	0.03026
364.0000	0.03072
363.0000	0.03127
362.0000	0.03186
361.0000	0.03248
360.0000	0.03324
359.0000	0.03393
358.0000	0.03479
357.0000	0.03555
356.0000	0.03637
355.0000	0.03741
354.0000	0.03843
353.0000	0.03952
352.0000	0.04049
351.0000	0.04161
350.0000	0.04295
349.0000	0.04437
348.0000	0.04577
347.0000	0.04733
346.0000	0.04907
345.0000	0.05079
344.0000	0.05282
343.0000	0.05492
342.0000	0.05749
341.0000	0.06035
340.0000	0.06517
339.0000	0.06791
338.0000	0.07101
337.0000	0.07459
336.0000	0.07859
335.0000	0.08266
334.0000	0.08659
333.0000	0.09034
332.0000	0.09399
331.0000	0.09733
330.0000	0.10048
329.0000	0.10308
328.0000	0.10546
327.0000	0.10757
326.0000	0.10909
325.0000	0.11039
324.0000	0.11159
323.0000	0.11263
322.0000	0.11355
321.0000	0.11481
320.0000	0.11622
319.0000	0.11775
318.0000	0.11934
317.0000	0.12108
316.0000	0.12311
315.0000	0.12544
314.0000	0.12808
313.0000	0.13142
312.0000	0.13547
311.0000	0.14056
310.0000	0.1469
309.0000	0.15472
308.0000	0.16405
307.0000	0.17513
306.0000	0.18781
305.0000	0.20197
304.0000	0.21737
303.0000	0.2343
302.0000	0.25209
301.0000	0.2709
300.0000	0.29005
299.0000	0.30924
298.0000	0.32783
297.0000	0.34526
296.0000	0.36082
295.0000	0.37411
294.0000	0.38391
293.0000	0.39016
292.0000	0.39239
291.0000	0.39043
290.0000	0.38477
289.0000	0.37601
288.0000	0.36512
287.0000	0.35295
286.0000	0.34008
285.0000	0.32728
284.0000	0.31475
283.0000	0.30257
282.0000	0.29053
281.0000	0.27873
280.0000	0.26727
279.0000	0.25631
278.0000	0.24584
277.0000	0.23604
276.0000	0.22693
275.0000	0.21854
274.0000	0.21104
273.0000	0.20422
272.0000	0.19802
271.0000	0.19233
270.0000	0.18668
269.0000	0.18136
268.0000	0.17595
267.0000	0.17092
266.0000	0.16615
265.0000	0.16185
264.0000	0.15842
263.0000	0.15561
262.0000	0.15379
261.0000	0.15272
260.0000	0.15248
259.0000	0.15292
258.0000	0.15413
257.0000	0.15621
256.0000	0.15926
255.0000	0.16324
254.0000	0.16821
253.0000	0.17427
252.0000	0.18126
251.0000	0.1889
250.0000	0.19685
249.0000	0.20407
248.0000	0.20986
247.0000	0.21353
246.0000	0.21493
245.0000	0.21409
244.0000	0.21124
243.0000	0.20696
242.0000	0.20171
241.0000	0.19605
240.0000	0.19017
239.0000	0.18433
238.0000	0.17869
237.0000	0.17367
236.0000	0.16928
235.0000	0.16586
234.0000	0.16307
233.0000	0.16127
232.0000	0.16033
231.0000	0.16021
230.0000	0.16103
229.0000	0.1621
228.0000	0.16396
227.0000	0.16613
226.0000	0.16876
225.0000	0.17165
224.0000	0.17513
223.0000	0.1791
222.0000	0.18379
221.0000	0.18908
220.0000	0.19489
219.0000	0.20126
218.0000	0.2079
217.0000	0.21474
216.0000	0.22156
215.0000	0.22833
214.0000	0.23537
213.0000	0.24263
212.0000	0.24998
211.0000	0.25724
210.0000	0.26421
209.0000	0.27133
208.0000	0.2783
207.0000	0.28518
206.0000	0.29203
205.0000	0.29869
204.0000	0.30553
203.0000	0.31241
202.0000	0.31892
201.0000	0.32514
200.0000	0.33054
199.0000	0.33521
198.0000	0.33954
197.0000	0.34299
196.0000	0.34623
195.0000	0.34917
194.0000	0.3502
193.0000	0.35086
192.0000	0.34715
191.0000	0.3392
190.0000	0.31977
