TITLE	
652.0000	0.83013
651.0000	0.81585
650.0000	0.80106
649.0000	0.78595
648.0000	0.77051
647.0000	0.75477
646.0000	0.73896
645.0000	0.72312
644.0000	0.70749
643.0000	0.69217
642.0000	0.67718
641.0000	0.66265
640.0000	0.64865
639.0000	0.63532
638.0000	0.62256
637.0000	0.61056
636.0000	0.59924
635.0000	0.58867
634.0000	0.57894
633.0000	0.57003
632.0000	0.5619
631.0000	0.55448
630.0000	0.54775
629.0000	0.54182
628.0000	0.5366
627.0000	0.53213
626.0000	0.52825
625.0000	0.52502
624.0000	0.52227
623.0000	0.51997
622.0000	0.51802
621.0000	0.51637
620.0000	0.51491
619.0000	0.51354
618.0000	0.51221
617.0000	0.51075
616.0000	0.50905
615.0000	0.507
614.0000	0.50444
613.0000	0.50135
612.0000	0.49761
611.0000	0.4933
610.0000	0.48831
609.0000	0.48252
608.0000	0.47602
607.0000	0.4688
606.0000	0.46093
605.0000	0.45237
604.0000	0.44317
603.0000	0.4335
602.0000	0.42339
601.0000	0.41305
600.0000	0.40242
599.0000	0.39158
598.0000	0.38055
597.0000	0.3695
596.0000	0.3585
595.0000	0.34756
594.0000	0.33674
593.0000	0.32611
592.0000	0.31573
591.0000	0.30556
590.0000	0.29567
589.0000	0.28595
588.0000	0.27662
587.0000	0.26749
586.0000	0.25872
585.0000	0.25024
584.0000	0.24209
583.0000	0.23421
582.0000	0.22669
581.0000	0.21943
580.0000	0.21252
579.0000	0.20593
578.0000	0.19961
577.0000	0.19367
576.0000	0.18799
575.0000	0.18257
574.0000	0.17734
573.0000	0.17225
572.0000	0.16748
571.0000	0.16293
570.0000	0.15843
569.0000	0.15409
568.0000	0.14996
567.0000	0.14602
566.0000	0.14218
565.0000	0.13842
564.0000	0.13476
563.0000	0.13123
562.0000	0.12779
561.0000	0.12442
560.0000	0.12103
559.0000	0.11766
558.0000	0.11437
557.0000	0.11114
556.0000	0.10798
555.0000	0.10491
554.0000	0.10185
553.0000	0.09887
552.0000	0.09598
551.0000	0.09319
550.0000	0.0905
549.0000	0.08795
548.0000	0.08543
547.0000	0.08288
546.0000	0.08046
545.0000	0.07814
544.0000	0.07602
543.0000	0.07392
542.0000	0.07192
541.0000	0.07006
540.0000	0.06838
539.0000	0.06682
538.0000	0.06523
537.0000	0.06369
536.0000	0.06225
535.0000	0.06077
534.0000	0.05949
533.0000	0.05828
532.0000	0.05724
531.0000	0.05626
530.0000	0.05529
529.0000	0.05449
528.0000	0.0537
527.0000	0.05293
526.0000	0.0522
525.0000	0.0515
524.0000	0.05088
523.0000	0.05028
522.0000	0.04979
521.0000	0.04935
520.0000	0.04891
519.0000	0.04867
518.0000	0.04846
517.0000	0.04824
516.0000	0.04803
515.0000	0.0478
514.0000	0.04767
513.0000	0.04743
512.0000	0.04733
511.0000	0.04723
510.0000	0.0472
509.0000	0.04724
508.0000	0.04718
507.0000	0.04716
506.0000	0.04711
505.0000	0.04707
504.0000	0.04703
503.0000	0.04688
502.0000	0.04674
501.0000	0.0466
500.0000	0.04641
499.0000	0.04631
498.0000	0.04621
497.0000	0.04602
496.0000	0.04578
495.0000	0.04542
494.0000	0.04509
493.0000	0.04463
492.0000	0.04423
491.0000	0.04383
490.0000	0.04346
489.0000	0.04302
488.0000	0.04258
487.0000	0.0421
486.0000	0.04165
485.0000	0.04101
484.0000	0.04041
483.0000	0.0398
482.0000	0.03928
481.0000	0.03875
480.0000	0.03818
479.0000	0.03763
478.0000	0.03707
477.0000	0.03649
476.0000	0.0359
475.0000	0.03531
474.0000	0.03476
473.0000	0.03426
472.0000	0.03375
471.0000	0.03327
470.0000	0.03276
469.0000	0.03221
468.0000	0.03166
467.0000	0.0311
466.0000	0.03057
465.0000	0.03008
464.0000	0.02956
463.0000	0.02916
462.0000	0.02867
461.0000	0.0282
460.0000	0.02768
459.0000	0.02714
458.0000	0.02655
457.0000	0.02601
456.0000	0.02548
455.0000	0.02507
454.0000	0.02458
453.0000	0.02413
452.0000	0.02364
451.0000	0.02321
450.0000	0.02267
449.0000	0.02222
448.0000	0.02179
447.0000	0.02141
446.0000	0.02099
445.0000	0.02055
444.0000	0.02012
443.0000	0.01977
442.0000	0.01943
441.0000	0.0191
440.0000	0.01877
439.0000	0.01837
438.0000	0.01802
437.0000	0.01761
436.0000	0.01728
435.0000	0.01704
434.0000	0.01687
433.0000	0.01664
432.0000	0.0164
431.0000	0.01612
430.0000	0.01584
429.0000	0.01561
428.0000	0.0154
427.0000	0.01521
426.0000	0.01517
425.0000	0.01509
424.0000	0.0149
423.0000	0.01467
422.0000	0.01455
421.0000	0.01448
420.0000	0.01445
419.0000	0.01447
418.0000	0.0145
417.0000	0.01454
416.0000	0.01461
415.0000	0.01475
414.0000	0.01495
413.0000	0.01528
412.0000	0.01556
411.0000	0.01591
410.0000	0.0163
409.0000	0.0168
408.0000	0.01729
407.0000	0.0178
406.0000	0.01844
405.0000	0.01897
404.0000	0.01971
403.0000	0.02032
402.0000	0.02095
401.0000	0.02157
400.0000	0.02225
399.0000	0.02298
398.0000	0.02338
397.0000	0.02368
396.0000	0.02373
395.0000	0.02398
394.0000	0.02411
393.0000	0.02427
392.0000	0.02423
391.0000	0.02418
390.0000	0.02415
389.0000	0.02415
388.0000	0.02412
387.0000	0.02399
386.0000	0.02375
385.0000	0.02368
384.0000	0.02357
383.0000	0.02348
382.0000	0.02331
381.0000	0.02324
380.0000	0.02321
379.0000	0.02323
378.0000	0.02332
377.0000	0.02346
376.0000	0.02344
375.0000	0.02339
374.0000	0.02334
373.0000	0.02336
372.0000	0.02337
371.0000	0.02355
370.0000	0.02384
369.0000	0.024
368.0000	0.02419
367.0000	0.02451
366.0000	0.02471
365.0000	0.02502
364.0000	0.02533
363.0000	0.02579
362.0000	0.02641
361.0000	0.02707
360.0000	0.0278
359.0000	0.02844
358.0000	0.02931
357.0000	0.03019
356.0000	0.0311
355.0000	0.03209
354.0000	0.03318
353.0000	0.03432
352.0000	0.0354
351.0000	0.03659
350.0000	0.03787
349.0000	0.03941
348.0000	0.04082
347.0000	0.04256
346.0000	0.04435
345.0000	0.04651
344.0000	0.04878
343.0000	0.05139
342.0000	0.05426
341.0000	0.0577
340.0000	0.06284
339.0000	0.06621
338.0000	0.07016
337.0000	0.0749
336.0000	0.08003
335.0000	0.08544
334.0000	0.09078
333.0000	0.09601
332.0000	0.10089
331.0000	0.1055
330.0000	0.10946
329.0000	0.11286
328.0000	0.11593
327.0000	0.11853
326.0000	0.12037
325.0000	0.12196
324.0000	0.12327
323.0000	0.12465
322.0000	0.12593
321.0000	0.12758
320.0000	0.12951
319.0000	0.13167
318.0000	0.13407
317.0000	0.13647
316.0000	0.13944
315.0000	0.14283
314.0000	0.14687
313.0000	0.15181
312.0000	0.15784
311.0000	0.16547
310.0000	0.17473
309.0000	0.18625
308.0000	0.20012
307.0000	0.21643
306.0000	0.23498
305.0000	0.25575
304.0000	0.27861
303.0000	0.30327
302.0000	0.32933
301.0000	0.35658
300.0000	0.3844
299.0000	0.4122
298.0000	0.43906
297.0000	0.46399
296.0000	0.48624
295.0000	0.50482
294.0000	0.51877
293.0000	0.52739
292.0000	0.53006
291.0000	0.52665
290.0000	0.51792
289.0000	0.50496
288.0000	0.4887
287.0000	0.47075
286.0000	0.45183
285.0000	0.43312
284.0000	0.41475
283.0000	0.39673
282.0000	0.37894
281.0000	0.36131
280.0000	0.34441
279.0000	0.32807
278.0000	0.31252
277.0000	0.29761
276.0000	0.28401
275.0000	0.27149
274.0000	0.26032
273.0000	0.25014
272.0000	0.24095
271.0000	0.23216
270.0000	0.22362
269.0000	0.2151
268.0000	0.20689
267.0000	0.19885
266.0000	0.19146
265.0000	0.18486
264.0000	0.17953
263.0000	0.17536
262.0000	0.17245
261.0000	0.17075
260.0000	0.17018
259.0000	0.17075
258.0000	0.1724
257.0000	0.17537
256.0000	0.17966
255.0000	0.18537
254.0000	0.19278
253.0000	0.20169
252.0000	0.212
251.0000	0.22315
250.0000	0.23455
249.0000	0.24492
248.0000	0.25324
247.0000	0.25835
246.0000	0.25984
245.0000	0.25794
244.0000	0.25301
243.0000	0.2462
242.0000	0.2379
241.0000	0.22895
240.0000	0.21965
239.0000	0.21036
238.0000	0.20129
237.0000	0.19305
236.0000	0.18545
235.0000	0.17912
234.0000	0.17366
233.0000	0.16941
232.0000	0.16635
231.0000	0.16434
230.0000	0.1633
229.0000	0.16263
228.0000	0.16259
227.0000	0.16282
226.0000	0.16339
225.0000	0.16411
224.0000	0.16534
223.0000	0.16722
222.0000	0.16973
221.0000	0.17296
220.0000	0.17658
219.0000	0.18071
218.0000	0.18516
217.0000	0.18964
216.0000	0.19423
215.0000	0.19898
214.0000	0.20406
213.0000	0.20919
212.0000	0.21475
211.0000	0.22047
210.0000	0.22633
209.0000	0.23248
208.0000	0.23901
207.0000	0.24542
206.0000	0.25243
205.0000	0.25972
204.0000	0.268
203.0000	0.27629
202.0000	0.28457
201.0000	0.29247
200.0000	0.29989
199.0000	0.30637
198.0000	0.31194
197.0000	0.3173
196.0000	0.3228
195.0000	0.32754
194.0000	0.33131
193.0000	0.33383
192.0000	0.33288
191.0000	0.32869
190.0000	0.31599
