TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/09/02
TIME	15:44:40
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.00746
MAXY	1.08192
MINY	0.00719
XYDATA
652.0000	0.95588
651.0000	0.93904
650.0000	0.92166
649.0000	0.90387
648.0000	0.88579
647.0000	0.86752
646.0000	0.84918
645.0000	0.83087
644.0000	0.81275
643.0000	0.79496
642.0000	0.77773
641.0000	0.76103
640.0000	0.74503
639.0000	0.72983
638.0000	0.71545
637.0000	0.70207
636.0000	0.68947
635.0000	0.67769
634.0000	0.66682
633.0000	0.65688
632.0000	0.64785
631.0000	0.63974
630.0000	0.63244
629.0000	0.626
628.0000	0.62049
627.0000	0.61581
626.0000	0.61191
625.0000	0.6087
624.0000	0.60617
623.0000	0.60414
622.0000	0.60249
621.0000	0.60119
620.0000	0.60007
619.0000	0.59889
618.0000	0.59772
617.0000	0.59636
616.0000	0.5948
615.0000	0.59264
614.0000	0.59005
613.0000	0.58675
612.0000	0.58277
611.0000	0.57787
610.0000	0.57214
609.0000	0.56551
608.0000	0.55801
607.0000	0.54959
606.0000	0.54032
605.0000	0.53023
604.0000	0.51948
603.0000	0.508
602.0000	0.49605
601.0000	0.48371
600.0000	0.47107
599.0000	0.45829
598.0000	0.44534
597.0000	0.43238
596.0000	0.41945
595.0000	0.40664
594.0000	0.39395
593.0000	0.38155
592.0000	0.36932
591.0000	0.35739
590.0000	0.34573
589.0000	0.33442
588.0000	0.32345
587.0000	0.31288
586.0000	0.30259
585.0000	0.29269
584.0000	0.28322
583.0000	0.27409
582.0000	0.26533
581.0000	0.25687
580.0000	0.24883
579.0000	0.24112
578.0000	0.23384
577.0000	0.22686
576.0000	0.22015
575.0000	0.21373
574.0000	0.20763
573.0000	0.20171
572.0000	0.19609
571.0000	0.19072
570.0000	0.1856
569.0000	0.18064
568.0000	0.17581
567.0000	0.17113
566.0000	0.16659
565.0000	0.16219
564.0000	0.15785
563.0000	0.15365
562.0000	0.14952
561.0000	0.14542
560.0000	0.14136
559.0000	0.13742
558.0000	0.13357
557.0000	0.1298
556.0000	0.12606
555.0000	0.12238
554.0000	0.11875
553.0000	0.11519
552.0000	0.11167
551.0000	0.10826
550.0000	0.1049
549.0000	0.10175
548.0000	0.09869
547.0000	0.09576
546.0000	0.09293
545.0000	0.09022
544.0000	0.08761
543.0000	0.08511
542.0000	0.08266
541.0000	0.08044
540.0000	0.07822
539.0000	0.07619
