TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	19/09/02
TIME	15:52:05
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	840.0000
LASTX	190.0000
NPOINTS	651
FIRSTY	0.00728
MAXY	0.70449
MINY	0.00706
XYDATA
652.0000	0.63377
651.0000	0.62325
650.0000	0.61246
649.0000	0.60125
648.0000	0.5898
647.0000	0.57808
646.0000	0.56624
645.0000	0.55442
644.0000	0.54272
643.0000	0.53118
642.0000	0.51989
641.0000	0.50889
640.0000	0.49829
639.0000	0.48816
638.0000	0.47848
637.0000	0.46939
636.0000	0.46072
635.0000	0.45263
634.0000	0.44502
633.0000	0.43796
632.0000	0.43141
631.0000	0.42545
630.0000	0.42001
629.0000	0.41515
628.0000	0.41081
627.0000	0.40701
626.0000	0.40359
625.0000	0.40062
624.0000	0.39812
623.0000	0.39586
622.0000	0.39388
621.0000	0.39208
620.0000	0.39051
619.0000	0.38898
618.0000	0.38739
617.0000	0.38573
616.0000	0.38394
615.0000	0.38196
614.0000	0.37968
613.0000	0.37698
612.0000	0.37394
611.0000	0.37042
610.0000	0.36644
609.0000	0.36197
608.0000	0.35701
607.0000	0.35165
606.0000	0.34583
605.0000	0.3395
604.0000	0.3327
603.0000	0.32553
602.0000	0.31818
601.0000	0.3106
600.0000	0.30283
599.0000	0.29493
598.0000	0.28696
597.0000	0.27904
596.0000	0.27107
595.0000	0.26319
594.0000	0.25535
593.0000	0.24771
592.0000	0.24011
591.0000	0.23268
590.0000	0.22541
589.0000	0.21836
588.0000	0.21155
587.0000	0.20496
586.0000	0.19855
585.0000	0.1924
584.0000	0.18648
583.0000	0.18073
582.0000	0.17524
581.0000	0.16988
580.0000	0.1648
579.0000	0.15993
578.0000	0.15534
577.0000	0.15098
576.0000	0.14678
575.0000	0.14267
574.0000	0.13883
573.0000	0.13505
572.0000	0.13159
571.0000	0.12817
570.0000	0.12491
569.0000	0.12176
568.0000	0.11876
567.0000	0.11588
566.0000	0.11308
565.0000	0.1103
564.0000	0.1076
563.0000	0.10496
562.0000	0.10241
561.0000	0.09992
560.0000	0.0974
559.0000	0.095
558.0000	0.09265
557.0000	0.09038
556.0000	0.0881
555.0000	0.08593
554.0000	0.08372
553.0000	0.08158
552.0000	0.07946
551.0000	0.07746
550.0000	0.07547
549.0000	0.07365
548.0000	0.07181
547.0000	0.07018
546.0000	0.06852
545.0000	0.06689
544.0000	0.06532
543.0000	0.06385
542.0000	0.06244
541.0000	0.06118
540.0000	0.05992
